0,VIX,Open,High,Low,Close,Volume,Rate,Range,TR,V_coded,Gap,Rvol,ATR,YCl,AR,RR,MA50,MA100,MA200,D2,ExCl,Held_Open,Gap_std,Gap_mean,Trend_bool,RVOL_bool,Gap_bool
2022/3/1,35.13,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,137785900,0.2,10.060028076171875,10.060028076171875,4,-0.36415187231976087,1.124678881727873,8.934500122070313,436.6300048828125,8.297500610351562,1.212416672030306,453.0840020751953,456.05400115966796,445.18670028686523,0,0,1,0.5596311893108952,0.016574464210645786,0,0,0
2022/3/2,32.45,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,117726500,0.2,8.149993896484375,9.739990234375,4,0.5558361016310984,0.9666506689285197,8.91400146484375,429.9800109863281,8.277001953125,0.9846553066726447,452.6444024658203,456.0463012695312,445.2985504150391,0,0,1,0.5580690025020356,0.011182981581401914,0,0,0
2022/3/3,30.23,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,105501700,0.2,7.30999755859375,7.30999755859375,4,0.5891859795745701,0.8682080938650318,9.066500854492187,437.8900146484375,8.350001525878906,0.8754486494329489,452.2590020751953,456.0248013305664,445.4174003601074,0,0,0,0.5589911784953627,0.015390425522973325,0,0,1
2022/3/4,30.75,431.75,433.3699951171875,427.8800048828125,432.1700134277344,113978200,0.2,5.489990234375,7.829986572265625,4,-0.9088594553118945,0.9425634226690497,9.173501586914062,435.7099914550781,8.462001037597656,0.6487815600568156,451.6412023925781,455.9996014404297,445.5239505004883,0,0,0,0.5604508813696121,0.017999429657104327,0,0,0
2022/3/7,31.77,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,137896600,0.2,12.94000244140625,12.94000244140625,4,-0.1434679907215041,1.14227204090611,8.983000183105469,432.1700134277344,8.373500061035156,1.545351686521224,450.67600219726563,455.85770141601563,445.5447004699707,0,0,1,0.5574362052235661,0.019548239366902545,0,0,0
2022/3/8,29.83,419.6199951171875,427.2099914550781,415.1199951171875,416.25,164772700,0.2,12.089996337890625,12.089996337890625,3,0.04530015609854625,1.3539982105855501,9.18249969482422,419.42999267578125,8.572999572753906,1.410241098846451,449.5890020751953,455.6684014892578,445.5512504577637,0,0,0,0.5573555164693258,0.01768695442604844,0,1,0
2022/3/9,26.67,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,116990800,0.2,6.69000244140625,13.260009765625,3,2.13573925487988,0.9306519857101071,9.530000305175781,416.25,8.920500183105469,0.7499582202886383,448.592001953125,455.5175015258789,445.5924504089355,0,0,1,0.5567548687961484,0.01599908858334192,0,0,1
2022/3/10,25.67,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,93972700,0.2,5.989990234375,6.970001220703125,3,-1.144103929842344,0.7369981829285632,9.858000183105469,427.4100036621094,8.919999694824218,0.6715235918506431,447.5642022705078,455.3136016845703,445.6286505126953,0,1,0,0.5752434615067707,0.02378580784616929,0,0,0
2022/3/11,23.87,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,95636300,0.2,9.239990234375,9.239990234375,3,0.6204719523108702,0.7496387853845508,9.859500122070312,425.4800109863281,9.075999450683593,1.018068619834376,446.41600219726564,455.04240173339844,445.63365051269534,0,0,0,0.5808501579792759,0.016681633465735687,0,0,1
2022/3/14,23.53,420.8900146484375,424.54998779296875,415.7900085449219,417.0,95729200,0.2,8.759979248046875,8.759979248046875,3,0.1952073011453663,0.763676123310513,9.796000671386718,420.07000732421875,9.0125,0.9719810538748267,445.23280212402346,454.70600158691406,445.6222004699707,0,0,0,0.5823428271463165,0.019030831289738998,0,0,0
2022/3/15,22.94,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,106219100,0.2,8.41998291015625,9.839996337890625,3,0.6642659505208333,0.8672442846672246,9.60050048828125,417.0,8.816999816894532,0.954971428492315,444.2570025634766,454.4436016845703,445.6528504943848,1,1,1,0.5822209034227382,0.018694430631876847,0,0,1
2022/3/16,23.57,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,144954800,0.2,10.8800048828125,10.8800048828125,3,0.8728913587285806,1.1916753035259677,9.779499816894532,426.1700134277344,8.924998474121093,1.2190483745582859,443.41520263671873,454.26390167236326,445.732600402832,1,1,1,0.58338709700359,0.02001238248190304,0,0,1
2022/3/17,21.67,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,102676900,0.2,7.8800048828125,7.8800048828125,3,-0.46600220422636446,0.8249584625935161,9.960499572753907,435.6199951171875,9.313998413085937,0.8460388904233963,442.68560302734375,454.1434017944336,445.8363005065918,1,1,0,0.5850555572562398,0.02136522284874276,0,0,0
2022/3/18,20.81,438.0,444.8599853515625,437.2200012207031,444.5199890136719,106345500,0.2,7.639984130859375,7.639984130859375,3,-0.6960362920261023,0.8483629293029695,10.048500061035156,441.07000732421875,9.401998901367188,0.8125914724100223,442.2084027099609,454.0331018066406,445.9650505065918,0,1,0,0.5859754849644073,0.01820124505960684,0,0,0
2022/3/21,19.63,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,88349800,0.2,5.779998779296875,5.779998779296875,2,-0.04049146950188421,0.7036567135055405,9.921499633789063,444.5199890136719,9.276498413085937,0.6230798003633884,441.7374029541016,453.9174020385742,446.0740005493164,1,0,0,0.5865761617501073,0.017671103506186184,0,0,0
2022/3/22,18.9,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,74650400,0.2,4.720001220703125,6.189971923828125,2,0.33078391833081855,0.6052238933329614,9.868499755859375,444.3900146484375,9.22349853515625,0.5117365393090688,441.40740295410154,453.87390197753905,446.2110005187988,0,0,1,0.5856970069805778,0.015104566785425062,0,0,0
2022/3/23,19.33,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,79426100,0.2,4.779998779296875,5.8800048828125,2,-0.5960970434420195,0.657194128154183,9.695997619628907,449.5899963378906,8.977497863769532,0.5324422073757884,440.97320251464845,453.72870178222655,446.3186004638672,0,0,1,0.5861206634868515,0.016770329450293105,0,0,0
2022/3/24,20.56,445.94000244140625,450.5,444.760009765625,450.489990234375,64736900,0.2,5.739990234375,6.70001220703125,3,0.4822025027715436,0.5476951623358549,9.394497680664063,443.79998779296875,8.620997619628906,0.6658150816914482,440.58800231933594,453.6411016845703,446.46280044555664,1,1,1,0.5875414507531834,0.012700307644300414,0,0,0
2022/3/25,19.63,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,77101300,0.2,4.550018310546875,4.550018310546875,2,0.14872992569397364,0.6962466885946059,8.82349853515625,450.489990234375,8.001997375488282,0.5686103227782218,440.2214025878906,453.56760162353515,446.6082005310059,1,1,1,0.588310269407148,0.014045683733172309,0,0,0
2022/3/28,18.57,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,68529800,0.2,5.850006103515625,5.850006103515625,2,-0.1391691619905046,0.6315917337828926,8.551998901367188,452.69000244140625,7.730497741699219,0.7567437827398875,440.0490026855469,453.5077017211914,446.7662005615234,1,1,0,0.5880112990165671,0.01323591515038121,0,0,0
2022/3/29,21.03,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,86581500,0.2,4.8900146484375,6.160003662109375,3,0.901490495612935,0.8273509575719075,8.469499206542968,455.9100036621094,7.647998046875,0.6393849238018017,439.9856024169922,453.47600158691404,446.94765045166014,0,1,1,0.5880410004211124,0.011843642348771402,0,0,1
2022/3/30,22.1,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,79666900,0.2,4.730010986328125,5.079986572265625,3,-0.2621582682439317,0.7803683536809705,8.274497985839844,461.54998779296875,7.389497375488281,0.6400991496414974,440.0298028564453,453.39390167236326,447.11875045776367,0,0,1,0.5913957610970845,0.016209694532383988,0,0,0
2022/3/31,21.55,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,121699900,0.2,7.600006103515625,7.600006103515625,3,-0.17658546698014102,1.214741281853547,8.041497802734375,458.70001220703125,7.218498229980469,1.0528514188658586,440.02760314941406,453.22500183105467,447.266400604248,0,0,1,0.5917210273368289,0.014710778680941092,0,0,0
2022/4/1,21.16,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,89048800,0.33,4.319976806640625,4.319976806640625,3,0.3697597325286127,0.8817082141162942,8.055998229980469,451.6400146484375,7.232998657226562,0.5972594509366447,440.15100341796875,453.06490203857425,447.4211506652832,0,1,0,0.5918736341785402,0.013651171770321562,0,0,0
2022/4/4,24.37,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,59601000,0.33,4.649993896484375,4.649993896484375,3,0.04636391611156529,0.5975079524367589,7.880497741699219,452.9200134277344,7.174497985839844,0.6481281206938757,440.52740295410155,452.95910186767577,447.6305505371094,0,1,1,0.5923480191924838,0.0160211283528154,0,0,0
2022/4/5,24.26,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,74214500,0.33,8.009979248046875,8.009979248046875,3,-0.3458814830314111,0.7744025847888631,7.465997314453125,456.79998779296875,6.75999755859375,1.1849086007233933,440.7512030029297,452.83320190429686,447.78140060424806,0,0,1,0.5864606518756434,0.022035355294909943,0,0,0
2022/4/6,21.82,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,106898000,0.33,5.459991455078125,7.55999755859375,3,-0.9178955151684265,1.1707586121092437,7.261996459960938,451.0299987792969,6.555996704101562,0.8328240085389679,440.99220275878906,452.6607019042969,447.8984506225586,0,0,1,0.586230798510903,0.0180404818810131,0,0,0
2022/4/7,22.7,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,78097200,0.33,7.160003662109375,7.160003662109375,3,-0.20827570963520176,0.8600826612021744,6.976995849609375,446.5199890136719,6.494496154785156,1.1024725385099923,441.30000244140626,452.4757019042969,448.02930053710935,0,0,0,0.5899536303504219,0.013462860086659128,0,0,0
2022/4/8,22.17,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,79272700,0.33,4.69000244140625,4.69000244140625,3,-0.1782623197970527,0.8807275826384475,6.9864959716796875,448.7699890136719,6.552996826171875,0.7157034507746057,441.6266027832031,452.27710205078125,448.1416505432129,0,0,1,0.590161770430444,0.012326923276312511,0,0,0
2022/4/11,21.37,444.1099853515625,445.0,439.3900146484375,439.9200134277344,89770500,0.33,5.6099853515625,8.17999267578125,3,-0.7730683280905857,1.0065084079198776,6.75899658203125,447.57000732421875,6.325497436523437,0.8868844557853159,441.5860028076172,451.98350219726564,448.20820068359376,0,0,1,0.5891105251220593,0.008726183717261223,0,0,0
2022/4/12,20.32,443.0799865722656,445.75,436.6499938964844,438.2900085449219,84363600,0.33,9.100006103515625,9.100006103515625,3,0.7183062938895683,0.9490564288742034,6.729997253417968,439.9200134277344,6.167997741699219,1.4753582093576882,441.3536029052734,451.6850021362305,448.26230072021485,0,0,0,0.5915551726954441,0.003919901378757651,0,0,1
2022/4/13,22.68,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,74070400,0.33,6.269989013671875,6.269989013671875,3,-0.05932368079487048,0.8436331016515449,6.692997741699219,438.2900085449219,6.201998901367188,1.0109626127617823,441.1608026123047,451.4208020019531,448.34035064697264,0,1,0,0.5936429258464682,0.0068550627497531965,0,0,0
2022/4/14,28.21,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,97869500,0.33,7.050018310546875,7.050018310546875,3,0.05413598513380689,1.1615856775884803,6.462496948242188,443.30999755859375,5.971498107910156,1.180611327868974,440.7696026611328,451.109801940918,448.3890007019043,0,0,0,0.5936273825470826,0.006078874246194605,0,0,0
2022/4/18,27.02,436.80999755859375,439.75,435.6099853515625,437.9700012207031,66002500,0.33,4.1400146484375,4.1400146484375,3,-0.22385412348385417,0.7856064262075995,6.420997619628906,437.7900085449219,5.929998779296875,0.6981476392358356,440.59700256347656,450.8138018798828,448.42670074462893,1,0,0,0.5935749420060065,0.006922409839349482,0,0,0
2022/4/19,33.52,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,77821000,0.33,8.1199951171875,8.1199951171875,4,-0.02511949878621606,0.9490647679598778,6.245999145507812,437.9700012207031,5.755000305175781,1.4109460793398658,440.5238024902344,450.58230194091794,448.48330078125,0,1,0,0.5936560831082729,0.004857013020914577,0,0,0
2022/4/20,31.6,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,65224400,0.33,4.089996337890625,4.089996337890625,4,0.42243502757409607,0.800583028649721,6.362998962402344,445.0400085449219,5.872000122070313,0.6965252474226107,440.4728021240234,450.3350018310547,448.5422007751465,0,0,0,0.5933181935732597,0.003290971351329636,0,0,0
2022/4/21,29.99,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,85417300,0.33,12.910003662109375,12.910003662109375,3,0.8612392713084871,1.0545368462215814,6.258000183105469,444.7099914550781,5.8404998779296875,2.210427862672202,440.2152020263672,450.1259017944336,448.56020080566407,0,0,0,0.5940576977772781,0.005333980254734463,0,0,1
2022/4/22,33.4,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,132471800,0.33,12.639984130859375,12.639984130859375,4,-0.26251972398610873,1.6294317601541513,6.609500122070313,438.05999755859375,6.247000122070313,2.0233686383649965,439.5852020263672,449.7403018188477,448.53580078125,0,0,1,0.5970257846415908,0.00879707149188312,0,1,0
2022/4/25,32.34,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,119647700,0.33,9.850006103515625,9.850006103515625,4,-0.5562846375113634,1.4128370253782998,6.906498718261719,426.0400085449219,6.591999816894531,1.4942364042958862,439.1690020751953,449.469801940918,448.5007508850098,0,1,0,0.5899807526322138,0.014021314914367136,0,1,0
2022/4/26,29.25,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,103996300,0.33,9.970001220703125,12.44000244140625,3,-0.6254283755997259,1.197928431596717,7.171498107910156,428.510009765625,6.856999206542969,1.4539889710341107,438.6818023681641,449.1258020019531,448.395850982666,0,0,1,0.5907962325987952,0.009371812615380865,0,0,0
2022/4/27,25.42,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,122030000,0.33,7.910003662109375,7.910003662109375,3,0.27396878494055454,1.3775193870642655,7.500997924804688,416.1000061035156,7.062998962402344,1.1199213965931178,438.2468023681641,448.724501953125,448.30425094604493,1,0,1,0.5924959467039275,0.006347991296898277,0,1,0
2022/4/28,31.2,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,105449100,0.33,12.040008544921875,12.370025634765625,4,1.2030626844542895,1.1669990438162356,7.588497924804687,417.2699890136719,7.213998413085937,1.6689785408161064,437.8810021972656,448.4684017944336,448.262100982666,0,1,1,0.5926278989887149,0.008678753547418448,0,0,1
2022/4/29,30.19,423.5899963378906,425.8699951171875,411.2099914550781,412.0,145491100,0.33,14.660003662109375,16.600006103515625,4,-0.9864194957541039,1.587493539160733,7.952999877929687,427.80999755859375,7.579498291015625,1.9341654419906187,437.18900207519533,448.00050170898436,448.148350982666,0,0,1,0.5979373392475553,0.012616427935493939,0,1,0
2022/5/2,34.75,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,158312500,0.77,10.9000244140625,10.9000244140625,4,0.016992068985133495,1.705257778964554,8.402999877929688,412.0,7.932498168945313,1.3740973123365678,436.73740234375,447.4625018310547,448.0640510559082,1,1,1,0.6016238666883513,0.009323328150416024,0,1,0
2022/5/3,32.99,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,100028200,0.77,5.57000732421875,5.57000732421875,4,0.12787076945777182,1.0387030547069291,8.732002258300781,414.4800109863281,8.261500549316406,0.6742125466153528,436.3804022216797,446.9311019897461,448.02110107421873,1,0,1,0.6012938734307626,0.007959168580879358,0,0,0
2022/5/4,32.56,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,144247900,0.77,15.95001220703125,15.95001220703125,4,0.1681112640483614,1.4670906934090258,8.7780029296875,416.3800048828125,8.307501220703125,1.9199530380184864,436.37020202636717,446.5582019042969,448.01110107421874,0,1,1,0.5952507246131487,0.014568284031785103,0,1,0
2022/5/5,31.77,424.54998779296875,425.0,409.44000244140625,413.80999755859375,172929100,0.77,15.55999755859375,19.6199951171875,4,-1.0511373214206712,1.698312339364503,9.175004577636718,429.05999755859375,8.704502868652344,1.7875802666031855,436.20740173339846,445.98890197753906,447.9074011230469,0,0,1,0.5952520715091648,0.014573497324238228,0,1,0
2022/5/6,28.87,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,151770800,0.77,9.069976806640625,9.069976806640625,3,-0.6548878642533043,1.4437086899066678,9.778004455566407,413.80999755859375,9.209503173828125,0.9848497400398307,435.8682019042969,445.4366018676758,447.78680114746095,0,0,0,0.5996548488264482,0.007833100019614294,0,1,0
